,Recipe_ID,RECIPE_NM_KO,Ingredient,TF-IDF Value,SCORE,TF-IDF_WEIGHT
1993,190,시금치된장국,소금,0.06074163044247835,5,0.3037081522123918
1994,190,시금치된장국,된장,0.36026008708056995,4,1.4410403483222798
1995,190,시금치된장국,시금치,0.47003514142562297,3,1.410105424276869
1996,190,시금치된장국,말린새우,0.7940342124350118,5,3.970171062175059
1997,191,김치채소쌈,간장,0.08421022913196988,3,0.25263068739590966
1998,191,김치채소쌈,다진파,0.17273508811598376,1,0.17273508811598376
1999,191,김치채소쌈,설탕,0.10080769526273382,4,0.4032307810509353
2000,191,김치채소쌈,소금,0.05268863053246561,2,0.10537726106493123
2001,191,김치채소쌈,쇠고기,0.19212155427630143,4,0.7684862171052057
2002,191,김치채소쌈,참기름,0.10822111779824486,2,0.21644223559648973
2003,191,김치채소쌈,밥,0.27166316294918563,2,0.5433263258983713
2004,191,김치채소쌈,후춧가루,0.10287513305388601,5,0.51437566526943
2005,191,김치채소쌈,깨소금,0.15292258612496323,3,0.4587677583748897
2006,191,김치채소쌈,마늘,0.18638354424017667,3,0.55915063272053
2007,191,김치채소쌈,식용유,0.18638354424017667,1,0.18638354424017667
2008,191,김치채소쌈,깻잎,0.32763481293579316,1,0.32763481293579316
2009,191,김치채소쌈,김치,0.2961132143362889,4,1.1844528573451556
2010,191,김치채소쌈,양배추,0.3920391574793393,2,0.7840783149586786
2011,191,김치채소쌈,근대,0.6128139999614253,2,1.2256279999228505
2012,192,찰밥주먹밥,소금,0.058495490804129135,1,0.058495490804129135
2013,192,찰밥주먹밥,멥쌀,0.4845696960275568,4,1.9382787841102271
2014,192,찰밥주먹밥,찹쌀,0.4436389039255953,1,0.4436389039255953
2015,192,찰밥주먹밥,팥,0.4729755116337843,3,1.418926534901353
2016,192,찰밥주먹밥,대추,0.41306729207588067,5,2.0653364603794033
2017,192,찰밥주먹밥,밤,0.41306729207588067,4,1.6522691683035227
2018,193,계란말이주먹밥,계란,0.2686580820070392,5,1.3432904100351961
2019,193,계란말이주먹밥,미나리,0.3968922489617368,1,0.3968922489617368
2020,193,계란말이주먹밥,설탕,0.1392406029315727,1,0.1392406029315727
2021,193,계란말이주먹밥,소금,0.0727761572552435,1,0.0727761572552435
2022,193,계란말이주먹밥,당근,0.2621476223461879,5,1.3107381117309393
2023,193,계란말이주먹밥,밥,0.375234673352623,3,1.125704020057869
2024,193,계란말이주먹밥,표고버섯,0.32919384875183383,3,0.9875815462555015
2025,193,계란말이주먹밥,식용유,0.2574422221328131,1,0.2574422221328131
2026,193,계란말이주먹밥,다시마,0.38567638908751073,2,0.7713527781750215
2027,193,계란말이주먹밥,오이,0.3448641971979338,1,0.3448641971979338
2028,193,계란말이주먹밥,식초,0.30621879061826723,1,0.30621879061826723
2029,194,어묵국,간장,0.13566045328827359,3,0.40698135986482076
2030,194,어묵국,소금,0.08487999112282493,1,0.08487999112282493
2031,194,어묵국,고추,0.2490287788175784,1,0.2490287788175784
2032,194,어묵국,다시마,0.4498205142546524,1,0.4498205142546524
2033,194,어묵국,대파,0.25311813331681593,3,0.7593543999504477
2034,194,어묵국,청주,0.3076148571182879,5,1.5380742855914395
2035,194,어묵국,어묵,0.7425241484714292,2,1.4850482969428584
2036,195,조개맑은국,소금,0.06840334295159223,1,0.06840334295159223
2037,195,조개맑은국,대파,0.203983603809321,1,0.203983603809321
2038,195,조개맑은국,죽순,0.5293235420916896,5,2.646617710458448
2039,195,조개맑은국,모시조개,0.540709711029102,3,1.6221291330873062
2040,195,조개맑은국,레몬,0.6173825946982479,1,0.6173825946982479
2041,196,왜된장국,실파,0.21688880647370487,4,0.8675552258948195
2042,196,왜된장국,두부,0.22034267894761483,1,0.22034267894761483
2043,196,왜된장국,미역,0.4067662323765413,4,1.6270649295061652
2044,196,왜된장국,맛국물,0.6078443804374577,1,0.6078443804374577
2045,196,왜된장국,왜된장,0.6078443804374577,5,3.0392219021872884
2046,197,새우만두,소금,0.037646647343626896,1,0.037646647343626896
2047,197,새우만두,당근,0.1356073123760071,1,0.1356073123760071
2048,197,새우만두,호박,0.2575940437846729,5,1.2879702189233644
2049,197,새우만두,후춧가루,0.0735054947408804,5,0.36752747370440203
2050,197,새우만두,계란흰자,0.3835965136896563,2,0.7671930273793126
2051,197,새우만두,죽순,0.29131992472805657,3,0.8739597741841697
2052,197,새우만두,만두피,0.366126663879522,1,0.366126663879522
2053,197,새우만두,생크림,0.3293302036422317,1,0.3293302036422317
2054,197,새우만두,생새우,0.49212913378450535,1,0.49212913378450535
2055,197,새우만두,콘프레이크,0.4378628237370808,2,0.8757256474741616
2056,198,잣죽,소금,0.0789064092331461,1,0.0789064092331461
2057,198,잣죽,쌀,0.5571994754006948,3,1.6715984262020844
2058,198,잣죽,대추,0.5571994754006948,4,2.2287979016027792
2059,198,잣죽,잣,0.6105991056399543,5,3.0529955281997716
2060,199,고추장아찌,간장,0.2618923425151319,3,0.7856770275453957
2061,199,고추장아찌,설탕,0.3135101724344559,5,1.5675508621722796
2062,199,고추장아찌,소금,0.16386072115344846,2,0.3277214423068969
2063,199,고추장아찌,고추,0.48074975910356715,3,1.4422492773107014
2064,199,고추장아찌,생강,0.7583884927245328,3,2.2751654781735984
2065,200,김치어묵,계란,0.17263496414291152,1,0.17263496414291152
2066,200,김치어묵,소금,0.0467646802372715,1,0.0467646802372715
2067,200,김치어묵,고추,0.13720254982626437,5,0.6860127491313218
2068,200,김치어묵,후춧가루,0.09130855467323926,1,0.09130855467323926
2069,200,김치어묵,식용유,0.16542784960999302,1,0.16542784960999302
2070,200,김치어묵,밀가루,0.22160367509762596,1,0.22160367509762596
2071,200,김치어묵,깻잎,0.2907977889480294,5,1.4539889447401468
2072,200,김치어묵,녹말,0.287260979489956,5,1.43630489744978
2073,200,김치어묵,김치,0.2628202639264759,3,0.7884607917794277
2074,200,김치어묵,생선살,0.5044812662203224,1,0.5044812662203224
2075,200,김치어묵,새우살,0.611323004856469,2,1.222646009712938
2076,201,쇠고기무국,간장,0.15698061541959904,3,0.4709418462587971
2077,201,쇠고기무국,다진마늘,0.19869944584909302,3,0.596098337547279
2078,201,쇠고기무국,다진파,0.3220043540614398,2,0.6440087081228796
2079,201,쇠고기무국,소금,0.09821958367599619,1,0.09821958367599619
2080,201,쇠고기무국,쇠고기,0.3581436618394604,1,0.3581436618394604
2081,201,쇠고기무국,참기름,0.20174054682527612,5,1.0087027341263806
2082,201,쇠고기무국,후춧가루,0.1917748219502367,3,0.5753244658507102
2083,201,쇠고기무국,마늘,0.3474471424731126,5,1.737235712365563
2084,201,쇠고기무국,실파,0.45813723656177296,1,0.45813723656177296
2085,201,쇠고기무국,대파,0.2928977412267612,2,0.5857954824535224
2086,201,쇠고기무국,무,0.44766023021218193,2,0.8953204604243639
2087,202,명란젓찌개,간장,0.10210734079938212,3,0.3063220223981464
2088,202,명란젓찌개,소금,0.06388648991323968,1,0.06388648991323968
2089,202,명란젓찌개,고추,0.18743610072972078,1,0.18743610072972078
2090,202,명란젓찌개,마늘,0.22599544339564545,1,0.22599544339564545
2091,202,명란젓찌개,대파,0.19051402877272863,1,0.19051402877272863
2092,202,명란젓찌개,두부,0.3027387524522791,5,1.5136937622613955
2093,202,명란젓찌개,무,0.29117859913102556,1,0.29117859913102556
2094,202,명란젓찌개,생강즙,0.36663979496443777,2,0.7332795899288755
2095,202,명란젓찌개,명란,0.743054716578825,3,2.229164149736475
2096,203,육개장,간장,0.08011884870561303,3,0.2403565461168391
2097,203,육개장,고사리,0.4262440616993495,5,2.131220308496747
2098,203,육개장,고추장,0.21390439010068774,3,0.6417131703020632
2099,203,육개장,다진마늘,0.10141106146972764,3,0.3042331844091829
2100,203,육개장,소금,0.05012873687258435,4,0.2005149474903374
2101,203,육개장,쇠고기,0.18278726823112904,2,0.36557453646225807
2102,203,육개장,참기름,0.10296316080605682,3,0.30888948241817044
2103,203,육개장,후춧가루,0.0978769124092668,1,0.0978769124092668
2104,203,육개장,고춧가루,0.1544922736337763,3,0.4634768209013289
2105,203,육개장,깨소금,0.14549279425681574,5,0.7274639712840787
2106,203,육개장,대파,0.14948743673120335,4,0.5979497469248134
2107,203,육개장,양,0.54077155073438,2,1.08154310146876
2108,203,육개장,곱창,0.5830402393353808,2,1.1660804786707617
2109,204,고추장스파게티,고추장,0.20673273301097939,5,1.033663665054897
2110,204,고추장스파게티,다진마늘,0.0980110127020428,1,0.0980110127020428
2111,204,고추장스파게티,설탕,0.0926943118525031,3,0.2780829355575093
2112,204,고추장스파게티,소금,0.048448050884694296,3,0.1453441526540829
2113,204,고추장스파게티,호박,0.3315017464094766,3,0.9945052392284298
2114,204,고추장스파게티,후춧가루,0.09459535445494772,5,0.4729767722747386
2115,204,고추장스파게티,식용유,0.17138269384044258,1,0.17138269384044258
2116,204,고추장스파게티,양파,0.13836744412208568,1,0.13836744412208568
2117,204,고추장스파게티,김치,0.2722809063514214,3,0.8168427190542642
2118,204,고추장스파게티,양송이버섯,0.35398396547200983,3,1.0619518964160295
2119,204,고추장스파게티,토마토케첩,0.3674375562346772,1,0.3674375562346772
2120,204,고추장스파게티,스파게티,0.4372737072869779,1,0.4372737072869779
2121,204,고추장스파게티,호두,0.49365626757661124,2,0.9873125351532225
2122,205,해물전골,다진마늘,0.08592980051728431,5,0.4296490025864216
2123,205,해물전골,미나리,0.2316480955134841,1,0.2316480955134841
2124,205,해물전골,소금,0.042476158884605125,3,0.12742847665381538
2125,205,해물전골,고추,0.12462048871551064,3,0.37386146614653193
2126,205,해물전골,고춧가루,0.13090771423169636,1,0.13090771423169636
2127,205,해물전골,양파,0.12131174389191361,5,0.6065587194595681
2128,205,해물전골,대파,0.12666690824439275,4,0.506667632977571
2129,205,해물전골,오징어,0.23629828278881515,1,0.23629828278881515
2130,205,해물전골,모시조개,0.3357624145997451,1,0.3357624145997451
2131,205,해물전골,무,0.19359567973264155,2,0.3871913594652831
2132,205,해물전골,생강즙,0.24376750398210717,3,0.7313025119463215
2133,205,해물전골,쑥갓,0.2999464007747103,1,0.2999464007747103
2134,205,해물전골,게,0.5552620685600702,1,0.5552620685600702
2135,205,해물전골,대하,0.45821817468993864,4,1.8328726987597546
2136,206,양상추튀김,간장,0.07419390051954104,3,0.2225817015586231
2137,206,양상추튀김,계란,0.17136852346621645,1,0.17136852346621645
2138,206,양상추튀김,고추장,0.1980857350826069,1,0.1980857350826069
2139,206,양상추튀김,다진마늘,0.09391151180806853,3,0.28173453542420557
2140,206,양상추튀김,설탕,0.0888171922938992,3,0.2664515768816976
2141,206,양상추튀김,참기름,0.0953488303119724,2,0.1906976606239448
2142,206,양상추튀김,부추,0.30843497767876327,1,0.30843497767876327
2143,206,양상추튀김,표고버섯,0.20998238122344906,1,0.20998238122344906
2144,206,양상추튀김,후춧가루,0.09063872009863536,3,0.27191616029590604
2145,206,양상추튀김,물엿,0.28866451223641315,1,0.28866451223641315
2146,206,양상추튀김,식용유,0.16421427993223725,5,0.8210713996611863
2147,206,양상추튀김,밀가루,0.21997800262946693,2,0.43995600525893386
2148,206,양상추튀김,찹쌀가루,0.3753500961268915,1,0.3753500961268915
2149,206,양상추튀김,토마토케첩,0.3520687670676576,3,1.0562063012029728
2150,206,양상추튀김,양상추,0.3753500961268915,1,0.3753500961268915
2151,206,양상추튀김,고구마,0.4338653007314803,2,0.8677306014629605
2152,207,초교탕,계란,0.23354671054633497,1,0.23354671054633497
2153,207,초교탕,도라지,0.511539566780289,5,2.557697833901445
2154,207,초교탕,미나리,0.34502174099464455,3,1.0350652229839337
2155,207,초교탕,소금,0.06326492025175545,1,0.06326492025175545
2156,207,초교탕,쇠고기,0.23068648182920862,3,0.6920594454876259
2157,207,초교탕,참기름,0.12994455004563202,1,0.12994455004563202
2158,207,초교탕,표고버섯,0.28617095727670716,1,0.28617095727670716
2159,207,초교탕,마늘,0.22379667004874257,2,0.44759334009748514
2160,207,초교탕,밀가루,0.29979332182781576,3,0.8993799654834473
2161,207,초교탕,대파,0.18866046410619147,1,0.18866046410619147
2162,207,초교탕,생강,0.29280590964283604,2,0.5856118192856721
2163,207,초교탕,닭고기,0.38400005360393275,1,0.38400005360393275
2164,208,삼겹살깻잎전,계란,0.30244560680535154,1,0.30244560680535154
2165,208,삼겹살깻잎전,돼지고기,0.40110058084776196,5,2.00550290423881
2166,208,삼겹살깻잎전,소금,0.08192878054361713,5,0.40964390271808565
2167,208,삼겹살깻잎전,후춧가루,0.15996684890441057,1,0.15996684890441057
2168,208,삼겹살깻잎전,식용유,0.2898191951219121,2,0.5796383902438242
2169,208,삼겹살깻잎전,밀가루,0.3882357106392081,3,1.1647071319176243
2170,208,삼겹살깻잎전,깻잎,0.5094594491486306,1,0.5094594491486306
2171,208,삼겹살깻잎전,생강즙,0.47018315360558144,2,0.9403663072111629
2172,209,우유두부,간장,0.1218426715994905,3,0.3655280147984715
2173,209,우유두부,참기름,0.15658371022072617,2,0.31316742044145235
2174,209,우유두부,고추,0.223663794280681,3,0.6709913828420431
2175,209,우유두부,우유,0.5781742011927786,2,1.1563484023855573
2176,209,우유두부,식초,0.3207703304106792,5,1.603851652053396
2177,209,우유두부,다진양파,0.6880635148024458,2,1.3761270296048915
2178,210,닭꼬치구이,간장,0.10318697077030962,3,0.30956091231092886
2179,210,닭꼬치구이,계란,0.23833493990792792,1,0.23833493990792792
2180,210,닭꼬치구이,설탕,0.12352466929161846,1,0.12352466929161846
2181,210,닭꼬치구이,참기름,0.13260870364664812,3,0.39782611093994436
2182,210,닭꼬치구이,고추,0.18941795267491232,1,0.18941795267491232
2183,210,닭꼬치구이,다시마,0.34214551942893,5,1.71072759714465
2184,210,닭꼬치구이,대파,0.19252842512988483,1,0.19252842512988483
2185,210,닭꼬치구이,청주,0.23398009147535032,2,0.46796018295070063
2186,210,닭꼬치구이,꼬치,0.6034087140766998,3,1.8102261422300994
2187,210,닭꼬치구이,생강즙,0.3705164536657553,2,0.7410329073315106
2188,210,닭꼬치구이,닭고기,0.3918729126445007,2,0.7837458252890014
2189,211,녹차수제비,간장,0.0735842118463651,3,0.2207526355390953
2190,211,녹차수제비,다진마늘,0.09313979358555605,1,0.09313979358555605
2191,211,녹차수제비,다진파,0.15093861456317545,2,0.3018772291263509
2192,211,녹차수제비,소금,0.04604014727141874,3,0.1381204418142562
2193,211,녹차수제비,참기름,0.0945653009189265,2,0.189130601837853
2194,211,녹차수제비,고추,0.13507684791097666,5,0.6753842395548832
2195,211,녹차수제비,호박,0.3150258668145204,2,0.6300517336290408
2196,211,녹차수제비,후춧가루,0.08989389605503695,3,0.26968168816511084
2197,211,녹차수제비,고춧가루,0.14189160697335332,2,0.28378321394670664
2198,211,녹차수제비,깨소금,0.1336261412598543,5,0.6681307062992715
2199,211,녹차수제비,감자,0.27306523292802853,3,0.8191956987840856
2200,211,녹차수제비,밀가루,0.21817033251626497,1,0.21817033251626497
2201,211,녹차수제비,육수,0.2899058508849141,2,0.5798117017698282
2202,211,녹차수제비,다진고추,0.46912118951448484,1,0.46912118951448484
2203,211,녹차수제비,녹차,0.6018516759057437,2,1.2037033518114875
2204,212,삼겹살치즈구이,고추장,0.23963830890829552,3,0.7189149267248865
2205,212,삼겹살치즈구이,돼지고기,0.27494138111108934,5,1.3747069055554468
2206,212,삼겹살치즈구이,소금,0.056159509985748576,1,0.056159509985748576
2207,212,삼겹살치즈구이,표고버섯,0.2540305222682475,5,1.2701526113412376
2208,212,삼겹살치즈구이,후춧가루,0.10965206352184469,3,0.32895619056553405
2209,212,삼겹살치즈구이,마늘,0.19866161652248185,1,0.19866161652248185
2210,212,삼겹살치즈구이,양파,0.16039134119906734,1,0.16039134119906734
2211,212,삼겹살치즈구이,피망,0.30331481549922606,2,0.6066296309984521
2212,212,삼겹살치즈구이,청주,0.20352852788474887,3,0.6105855836542466
