,RECIPE_ID,RECIPE_NM_KO,Ingredient,TF-IDF Value,TF-IDF_WEIGHT,SCORE
441,44,양배추말이찜,후춧가루,0.09354966699999999,0.18709933399999998,2
442,45,마늘장아찌,간장,0.275020954,1.3751047699999999,5
443,45,마늘장아찌,마늘,0.608707287,3.043536435,5
444,45,마늘장아찌,소금,0.172075027,0.516225081,3
445,45,마늘장아찌,식초,0.72403667,2.17211001,3
446,46,오징어불고기,간장,0.12482032400000001,0.37446097200000006,3
447,46,오징어불고기,고추장,0.333250111,0.999750333,3
448,46,오징어불고기,고춧가루,0.240689625,0.7220688749999999,3
449,46,오징어불고기,깨소금,0.22666898,0.45333796,2
450,46,오징어불고기,다진마늘,0.157992304,0.47397691200000003,3
451,46,오징어불고기,다진파,0.256035993,0.512071986,2
452,46,오징어불고기,물엿,0.48563558,1.45690674,3
453,46,오징어불고기,생강즙,0.448195963,0.896391926,2
454,46,오징어불고기,설탕,0.149421861,0.44826558299999997,3
455,46,오징어불고기,오징어,0.43446289899999996,2.1723144949999997,5
456,46,오징어불고기,참기름,0.160410381,0.320820762,2
457,47,생선탕수,간장,0.064530043,0.193590129,3
458,47,생선탕수,계란,0.14904753699999998,0.14904753699999998,1
459,47,생선탕수,녹말,0.24801199300000001,0.24801199300000001,1
460,47,생선탕수,당근,0.14543563,0.14543563,1
461,47,생선탕수,마늘,0.14282514400000001,0.42847543200000004,3
462,47,생선탕수,목이버섯,0.392662174,0.392662174,1
463,47,생선탕수,생강즙,0.231709899,0.926839596,4
464,47,생선탕수,생선살,0.435553079,2.177765395,5
465,47,생선탕수,설탕,0.077248631,0.23174589299999998,3
466,47,생선탕수,소금,0.040375137,0.080750274,2
467,47,생선탕수,식용유,0.14282514400000001,0.14282514400000001,1
468,47,생선탕수,식초,0.169885664,0.509656992,3
469,47,생선탕수,양파,0.115311235,0.115311235,1
470,47,생선탕수,육수,0.25423438600000003,0.25423438600000003,1
471,47,생선탕수,청주,0.146324145,0.29264829,2
472,47,생선탕수,토마토케첩,0.306211325,0.9186339749999999,3
473,47,생선탕수,파인애플,0.411398174,0.411398174,1
474,47,생선탕수,피망,0.218064178,0.218064178,1
475,47,생선탕수,후춧가루,0.078832902,0.157665804,2
476,48,갈비구이,간장,0.064401353,0.19320405899999998,3
477,48,갈비구이,깻잎,0.250564873,0.250564873,1
478,48,갈비구이,대파,0.12016140300000001,0.36048420900000006,3
479,48,갈비구이,돼지고기,0.197271277,0.986356385,5
480,48,갈비구이,마늘,0.142540314,0.427620942,3
481,48,갈비구이,물엿,0.250564873,0.751694619,3
482,48,갈비구이,배즙,0.410577741,0.821155482,2
483,48,갈비구이,상추,0.280010766,0.280010766,1
484,48,갈비구이,생강즙,0.23124781,0.46249562,2
485,48,갈비구이,설탕,0.077094577,0.231283731,3
486,48,갈비구이,양파,0.115081275,0.345243825,3
487,48,갈비구이,양파즙,0.410577741,0.821155482,2
488,48,갈비구이,월계수잎,0.37660120799999997,0.7532024159999999,2
489,48,갈비구이,육수,0.253727378,0.761182134,3
490,48,갈비구이,참기름,0.08276413099999999,0.16552826199999998,2
491,48,갈비구이,청주,0.14603233699999998,0.438097011,3
492,48,갈비구이,통깨,0.260434672,0.520869344,2
493,48,갈비구이,후춧가루,0.07867568900000001,0.15735137800000001,2
494,49,돈까스,계란,0.149503836,0.598015344,4
495,49,돈까스,당근,0.145880872,0.145880872,1
496,49,돈까스,돼지고기,0.19827061199999998,0.9913530599999999,5
497,49,돈까스,레드와인,0.43688649700000004,0.8737729940000001,2
498,49,돈까스,마늘,0.14326239300000002,0.28652478600000003,2
499,49,돈까스,밀가루,0.191911295,0.76764518,4
500,49,돈까스,버터,0.26175398,0.26175398,1
501,49,돈까스,빵가루,0.378508991,1.514035964,4
502,49,돈까스,샐러리,0.301338127,0.301338127,1
503,49,돈까스,소금,0.040498743,0.12149622899999998,3
504,49,돈까스,쇠고기,0.147672874,0.590691496,4
505,49,돈까스,식용유,0.14326239300000002,0.14326239300000002,1
506,49,돈까스,양파,0.11566425300000001,0.11566425300000001,1
507,49,돈까스,월계수잎,0.378508991,0.757017982,2
508,49,돈까스,육수,0.25501270800000003,0.25501270800000003,1
509,49,돈까스,토마토케첩,0.30714877100000004,0.9214463130000001,3
510,49,돈까스,후춧가루,0.079074244,0.158148488,2
511,50,갈비찜,간장,0.08033095,0.24099284999999998,3
512,50,갈비찜,계란,0.185543504,0.185543504,1
513,50,갈비찜,고추,0.14746168,0.14746168,1
514,50,갈비찜,깨소금,0.145877962,0.291755924,2
515,50,갈비찜,다진마늘,0.10167953,0.30503859,3
516,50,갈비찜,다진파,0.164777769,0.329555538,2
517,50,갈비찜,당근,0.181047181,0.724188724,4
518,50,갈비찜,대파,0.14988318,0.14988318,1
519,50,갈비찜,무,0.229079058,0.916316232,4
520,50,갈비찜,밤,0.354922378,1.419689512,4
521,50,갈비찜,배,0.373979245,0.74795849,2
522,50,갈비찜,설탕,0.096163827,0.288491481,3
523,50,갈비찜,쇠고기,0.18327116699999998,0.916355835,5
524,50,갈비찜,은행,0.45364070799999995,0.45364070799999995,1
525,50,갈비찜,잣,0.38893663100000003,0.38893663100000003,1
526,50,갈비찜,참기름,0.103235739,0.206471478,2
527,50,갈비찜,청주,0.18215325899999998,0.36430651799999997,2
528,50,갈비찜,표고버섯,0.22735136,0.22735136,1
529,50,갈비찜,후춧가루,0.098136025,0.19627205,2
530,51,제육보쌈,갓,0.317827856,0.317827856,1
531,51,제육보쌈,고춧가루,0.111971296,0.335913888,3
532,51,제육보쌈,굴,0.308928717,1.235714868,4
533,51,제육보쌈,깨소금,0.105448747,0.105448747,1
534,51,제육보쌈,다진마늘,0.07349965,0.22049895,3
535,51,제육보쌈,다진파,0.119110585,0.23822117,2
536,51,제육보쌈,돼지고기,0.17787032600000002,0.8893516300000002,5
537,51,제육보쌈,된장,0.215484683,0.646454049,3
538,51,제육보쌈,무,0.165591151,0.662364604,4
539,51,제육보쌈,무명실,0.42256981299999996,0.42256981299999996,1
540,51,제육보쌈,미나리,0.198139106,0.198139106,1
541,51,제육보쌈,배추,0.24139599399999997,0.9655839759999999,4
542,51,제육보쌈,새우젓,0.300968167,0.601936334,2
543,51,제육보쌈,생강,0.168152595,0.33630519,2
544,51,제육보쌈,실파,0.16946663399999998,0.16946663399999998,1
545,51,제육보쌈,젓국,0.47494079100000003,0.9498815820000001,2
546,51,제육보쌈,참기름,0.074624564,0.149249128,2
547,52,홍합꼬치구이,간장,0.102549219,0.30764765699999996,3
548,52,홍합꼬치구이,고추장,0.27378985699999997,0.821369571,3
549,52,홍합꼬치구이,깨소금,0.186225497,0.186225497,1
550,52,홍합꼬치구이,다진마늘,0.129802479,0.389407437,3
551,52,홍합꼬치구이,대파,0.191338495,0.191338495,1
552,52,홍합꼬치구이,물엿,0.398985902,1.196957706,3
553,52,홍합꼬치구이,생강즙,0.36822646,0.73645292,2
554,52,홍합꼬치구이,소금,0.064162964,0.128325928,2
555,52,홍합꼬치구이,참기름,0.13178911,0.26357822,2
556,52,홍합꼬치구이,청주,0.23253396699999998,0.46506793399999996,2
557,52,홍합꼬치구이,파슬리가루,0.445873943,0.445873943,1
558,52,홍합꼬치구이,홍합,0.507190677,2.535953385,5
559,53,청국장찌개,김치,0.291132884,0.291132884,1
560,53,청국장찌개,김칫국물,0.6025070770000001,1.2050141540000001,2
561,53,청국장찌개,다진마늘,0.104797025,0.314391075,3
562,53,청국장찌개,대파,0.154478598,0.154478598,1
563,53,청국장찌개,두부,0.24547619,0.24547619,1
564,53,청국장찌개,무,0.23610262199999998,0.9444104879999999,4
565,53,청국장찌개,소금,0.05180246,0.15540738,3
566,53,청국장찌개,쇠고기,0.188890261,0.755561044,4
567,53,청국장찌개,청국장,0.6025070770000001,3.0125353850000005,5
568,54,순두부찌개,계란,0.196368108,0.785472432,4
569,54,순두부찌개,고춧가루,0.163938203,0.491814609,3
570,54,순두부찌개,김치,0.298951711,0.298951711,1
571,54,순두부찌개,다진마늘,0.10761151199999999,0.322834536,3
572,54,순두부찌개,대파,0.158627361,0.158627361,1
573,54,순두부찌개,돼지고기,0.260421578,0.260421578,1
574,54,순두부찌개,바지락,0.430106922,0.430106922,1
575,54,순두부찌개,소금,0.053193696,0.106387392,2
576,54,순두부찌개,순두부,0.6953651740000001,3.4768258700000003,5
577,54,순두부찌개,식용유,0.188170189,0.188170189,1
578,54,순두부찌개,양파,0.151920988,0.151920988,1
579,54,순두부찌개,후춧가루,0.103861279,0.31158383700000003,3
580,55,동태찌개,고추,0.163003404,0.163003404,1
581,55,동태찌개,고추장,0.237074803,0.711224409,3
582,55,동태찌개,고춧가루,0.171227085,0.5136812550000001,3
583,55,동태찌개,다진마늘,0.112396045,0.337188135,3
584,55,동태찌개,다진생강,0.359090742,0.718181484,2
585,55,동태찌개,대파,0.16568011800000002,0.16568011800000002,1
586,55,동태찌개,동태,0.646195946,3.2309797299999996,5
587,55,동태찌개,두부,0.263276109,0.263276109,1
588,55,동태찌개,무,0.253222846,1.012891384,4
589,55,동태찌개,소금,0.055558749000000004,0.166676247,3
590,55,동태찌개,애호박,0.405938032,0.405938032,1
591,56,김치찌개,가래떡,0.554154509,0.554154509,1
592,56,김치찌개,고춧가루,0.206165985,0.618497955,3
593,56,김치찌개,김치,0.37595675100000003,1.879783755,5
594,56,김치찌개,다진마늘,0.13533046599999998,0.40599139799999995,3
595,56,김치찌개,대파,0.199487158,0.199487158,1
596,56,김치찌개,돼지고기,0.32750189,1.31000756,4
597,56,김치찌개,생강즙,0.38390837299999997,0.7678167459999999,2
598,56,김치찌개,육수,0.421228053,0.421228053,1
599,56,김치찌개,참기름,0.13740170300000001,0.41220510900000007,3
600,57,콩비지찌개,간장,0.116015545,0.348046635,3
601,57,콩비지찌개,고춧가루,0.223711468,0.671134404,3
602,57,콩비지찌개,깨소금,0.21067983399999998,0.42135966799999997,2
603,57,콩비지찌개,다진마늘,0.146847586,0.440542758,3
604,57,콩비지찌개,다진파,0.237975309,0.475950618,2
605,57,콩비지찌개,돼지고기,0.355373505,1.42149402,4
606,57,콩비지찌개,배추,0.482293715,1.92917486,4
607,57,콩비지찌개,소금,0.07258857099999999,0.14517714199999998,2
608,57,콩비지찌개,식용유,0.25677864300000003,0.25677864300000003,1
609,57,콩비지찌개,참기름,0.149095093,0.298190186,2
610,57,콩비지찌개,콩,0.601315095,3.006575475,5
611,58,북어국,계란,0.25400894399999996,0.25400894399999996,1
612,58,북어국,고추,0.20187495100000002,0.20187495100000002,1
613,58,북어국,다진마늘,0.139199215,0.41759764499999996,3
614,58,북어국,대파,0.205189982,0.205189982,1
615,58,북어국,두부,0.326059764,1.304239056,4
616,58,북어국,북어,0.701110652,3.50555326,5
617,58,북어국,소금,0.068807887,0.137615774,2
618,58,북어국,참기름,0.141329663,0.282659326,2
619,58,북어국,콩나물,0.438882066,1.755528264,4
620,58,북어국,후춧가루,0.134348159,0.268696318,2
621,59,유부초밥,간장,0.09489544400000001,0.28468633200000004,3
622,59,유부초밥,당근,0.213872146,0.213872146,1
623,59,유부초밥,밥,0.306133788,1.53066894,5
624,59,유부초밥,설탕,0.113598919,0.227197838,2
625,59,유부초밥,쇠고기,0.21649935399999998,0.21649935399999998,1
626,59,유부초밥,우엉,0.604986619,0.604986619,1
627,59,유부초밥,유부,0.604986619,3.0249330949999997,5
628,59,유부초밥,청주,0.215178762,0.430357524,2
629,59,유부초밥,후춧가루,0.115928689,0.231857378,2
630,60,오색주먹밥도시락,간장,0.081487364,0.24446209200000002,3
631,60,오색주먹밥도시락,고춧가루,0.157131166,0.314262332,2
632,60,오색주먹밥도시락,김치,0.286538649,1.4326932449999998,5
633,60,오색주먹밥도시락,깨소금,0.147977966,0.295955932,2
634,60,오색주먹밥도시락,다시마,0.27019435,0.27019435,1
635,60,오색주먹밥도시락,단무지,0.49584665,1.9833866,4
636,60,오색주먹밥도시락,멸치,0.33875498,1.35501992,4
637,60,오색주먹밥도시락,물엿,0.317041024,0.634082048,2
638,60,오색주먹밥도시락,설탕,0.097548165,0.19509633,2
639,60,오색주먹밥도시락,소금,0.050984989,0.152954967,3
640,60,오색주먹밥도시락,쇠고기,0.18590947,0.74363788,4
641,60,오색주먹밥도시락,식초,0.214528525,0.42905705,2
642,60,오색주먹밥도시락,쌀,0.36003170700000003,1.8001585350000002,5
643,60,오색주먹밥도시락,참기름,0.104721881,0.209443762,2
644,60,오색주먹밥도시락,청주,0.184775469,0.184775469,1
645,60,오색주먹밥도시락,표고버섯,0.230624224,0.230624224,1
646,60,오색주먹밥도시락,후춧가루,0.099548754,0.199097508,2
647,61,해파리냉채,간장,0.087066941,0.26120082299999997,3
648,61,해파리냉채,게맛살,0.44047535299999996,0.44047535299999996,1
649,61,해파리냉채,다진마늘,0.11020566300000001,0.33061698900000003,3
650,61,해파리냉채,설탕,0.104227452,0.208454904,2
651,61,해파리냉채,소금,0.054476017,0.108952034,2
652,61,해파리냉채,식초,0.229217654,0.687652962,3
653,61,해파리냉채,오이,0.258145367,1.032581468,4
654,61,해파리냉채,육수,0.343024881,0.686049762,2
655,61,해파리냉채,참기름,0.11189236400000001,0.335677092,3
656,61,해파리냉채,토마토,0.421550132,0.421550132,1
657,61,해파리냉채,해파리,0.58766851,2.9383425499999998,5
658,62,통배추김치,갓,0.42811056,1.71244224,4
659,62,통배추김치,고춧가루,0.150824081,0.452472243,3
660,62,통배추김치,깨소금,0.142038281,0.284076562,2
661,62,통배추김치,대파,0.145938076,0.145938076,1
662,62,통배추김치,마늘,0.17311764600000001,0.519352938,3
663,62,통배추김치,멸치젓,0.498653681,1.994614724,4
664,62,통배추김치,무,0.223049425,0.8921977,4
665,62,통배추김치,미나리,0.266891155,0.266891155,1
666,62,통배추김치,배,0.36413566700000005,0.36413566700000005,1
667,62,통배추김치,배추,0.32515769899999997,1.625788495,5
668,62,통배추김치,생강,0.22649966100000002,0.45299932200000004,2
669,62,통배추김치,설탕,0.093632681,0.187265362,2
670,62,통배추김치,소금,0.048938503,0.146815509,3
671,62,통배추김치,실파,0.228269657,0.228269657,1
672,63,열무김치,고추,0.18619987300000002,0.18619987300000002,1
673,63,열무김치,마늘,0.2245049,0.6735147,3
674,63,열무김치,밀가루,0.300742051,0.300742051,1
675,63,열무김치,배추,0.421675653,1.686702612,4
676,63,열무김치,생강,0.29373252699999997,0.5874650539999999,2
677,63,열무김치,소금,0.06346512900000001,0.19039538700000003,3
678,63,열무김치,실파,0.296027918,0.296027918,1
679,63,열무김치,열무,0.684639958,3.42319979,5
680,64,오이소박이,간장,0.129185414,0.258370828,2
681,64,오이소박이,고춧가루,0.24910677899999997,0.7473203369999999,3
682,64,오이소박이,다진마늘,0.163517451,0.490552353,3
683,64,오이소박이,다진생강,0.522416986,1.044833972,2
684,64,오이소박이,다진파,0.264989825,0.52997965,2
685,64,오이소박이,부추,0.537042802,2.148171208,4
686,64,오이소박이,설탕,0.154647291,0.309294582,2
687,64,오이소박이,소금,0.08082869,0.16165738,2
688,64,오이소박이,오이,0.38302271600000004,1.9151135800000003,5
689,64,오이소박이,청주,0.29293247699999997,0.5858649539999999,2
690,65,나박김치,고추,0.234453982,0.234453982,1
691,65,나박김치,고춧가루,0.246282415,0.738847245,3
692,65,나박김치,대파,0.23830400100000002,0.23830400100000002,1
693,65,나박김치,마늘,0.282685841,0.848057523,3
694,65,나박김치,무,0.36422003,0.36422003,1
695,65,나박김치,미나리,0.435809706,1.743238824,4
696,65,나박김치,배추,0.530953831,2.6547691550000003,5
697,65,나박김치,생강,0.36985396,1.10956188,3
698,65,나박김치,소금,0.079912258,0.23973677399999999,3
699,66,총각김치,고춧가루,0.141018174,0.423054522,3
700,66,총각김치,다진마늘,0.092566459,0.277699377,3
701,66,총각김치,다진생강,0.295737796,0.591475592,2
702,66,총각김치,대파,0.136449836,0.136449836,1
703,66,총각김치,멸치젓,0.46623345200000005,1.3987003560000002,3
704,66,총각김치,새우젓,0.379043406,1.137130218,3
705,66,총각김치,설탕,0.08754510300000001,0.17509020600000003,2
706,66,총각김치,소금,0.045756741,0.137270223,3
707,66,총각김치,찹쌀가루,0.36997412399999996,0.36997412399999996,1
708,66,총각김치,총각무,0.598146898,2.99073449,5
709,67,굴깍두기,갓,0.49180313299999995,0.49180313299999995,1
710,67,굴깍두기,고춧가루,0.173263083,0.519789249,3
711,67,굴깍두기,굴,0.478032709,2.390163545,5
712,67,굴깍두기,마늘,0.198873396,0.596620188,3
713,67,굴깍두기,무,0.256233825,1.2811691250000001,5
714,67,굴깍두기,미나리,0.30659815100000004,0.30659815100000004,1
715,67,굴깍두기,새우젓,0.465714646,1.3971439380000001,3
716,67,굴깍두기,설탕,0.10756297599999999,0.322688928,3
717,67,굴깍두기,소금,0.056219378,0.16865813400000002,3
718,67,굴깍두기,실파,0.262230702,0.262230702,1
719,68,동치미,갓,0.48829540000000005,1.9531816000000002,4
720,68,동치미,고추,0.163765189,0.655060756,4
